csi_path,max_rss,gt_phi,gt_theta,rss,2ace_quality,2ace_running_time,2ace_phi,2ace_theta,rss_at_gt,loss,angle_error
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-64.mat,-91.45992707186124,335.0,58.0,-91.99616310841512,0.27960510305911923,11.724281549453735,334.0,58.0,-105.5272277317795,0.5362360365538734,0.8480450734750878
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-65.mat,-91.92916944183332,337.0,24.0,-92.14232437711792,0.13665804400226922,15.019781351089478,336.0,24.0,-104.67119593611099,0.21315493528459228,0.4067323346576899
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-66.mat,-89.86923798178977,230.0,15.0,-90.35431255963509,-0.1708763156617159,15.758925914764404,233.0,14.0,-103.87085537765023,0.4850745778453245,1.25037349465708
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-67.mat,-96.1470385338488,358.0,71.0,-139.44374676932415,0.37149141744332004,11.716465473175049,96.0,30.0,-111.86021828583006,43.29670823547535,77.51670747818439
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-68.mat,-91.41439064506127,196.0,46.0,-94.37433630250645,0.15894278945193818,14.360857248306274,193.0,44.0,-104.43522781954982,2.959945657445175,2.915074287213602
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-69.mat,-113.86654706671206,333.0,26.0,-114.15071378273545,-0.4166248326843087,13.733909606933594,336.0,26.0,-125.50508913189714,0.2841667160233925,1.3149920790033478
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-7.mat,-98.6568630732178,177.0,42.0,-98.99836366684484,0.053142720515053976,14.950162172317505,177.0,41.0,-111.54618934582476,0.3415005936270319,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-70.mat,-91.85704632781466,207.0,27.0,-92.87614325805323,0.13087849455440637,13.010315656661987,210.0,25.0,-105.57215769948216,1.0190969302385753,2.393076253232017
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-72.mat,-86.46524406958525,314.0,60.0,-86.94192228695113,0.1286383264642117,15.805906534194946,313.0,61.0,-100.12806062949286,0.47667821736587257,1.325698562410945
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-73.mat,-95.59524039852806,171.0,57.0,-95.9665301328659,0.07178470364878198,15.909977436065674,171.0,56.0,-108.68710081621538,0.37128973433783585,1.0000000000002647
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-74.mat,-88.37033648434571,170.0,22.0,-88.56172165715768,0.07229118993844774,12.704293727874756,168.0,22.0,-101.30041875467752,0.19138517281196243,0.7491804872375849
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-75.mat,-91.08647474425815,90.0,7.0,-91.8976676723776,-0.8504465489825372,14.507292032241821,88.0,9.0,-104.43700022305941,0.8111929281194392,2.01897651149449
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-76.mat,-88.12882773186409,279.0,58.0,-91.42636005340165,0.10486161893970236,15.122641563415527,291.0,63.0,-104.43724238718416,3.2975323215375596,11.569352177661692
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-77.mat,-101.92985821172095,52.0,65.0,-102.06010160158164,0.17207113559578502,14.779805898666382,52.0,64.0,-112.8024131352037,0.13024338986068074,0.9999999999991713
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-79.mat,-80.51163896130689,309.0,30.0,-80.99617850094063,0.08414639272423463,13.348288774490356,309.0,29.0,-93.57128045964139,0.48453953963374374,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-8.mat,-81.7574061255394,268.0,28.0,-87.68583173814734,-0.10381323861779501,12.486820936203003,299.0,79.0,-95.09373806224096,5.928425612607938,55.70204898257526
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-80.mat,-94.7954522214262,30.0,64.0,-98.85709327274932,0.16461450420673573,13.38547420501709,123.0,58.0,-109.45410534040798,4.061641051323122,78.906550709498
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-81.mat,-92.4712287341842,14.0,65.0,-120.71407628375263,-0.21392690651684765,13.010072469711304,171.0,17.0,-111.23684647080862,28.242847549568438,80.77931086712489
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-82.mat,-82.00590405829001,221.0,37.0,-117.34482839788933,0.10001674941610161,15.251256465911865,20.0,43.0,-96.55379535077257,35.338924339599316,78.40986729980688
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-83.mat,-98.38141370275764,287.0,44.0,-106.42298105017417,-0.12337579663855802,12.368136882781982,302.0,30.0,-111.92488184943787,8.041567347416532,16.57226163104559
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-85.mat,-97.7977166755628,2.0,79.0,-139.8459733060043,0.11939230020215463,12.106678247451782,227.0,52.0,-109.99328063639268,42.048256630441514,115.4356125491647
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-87.mat,-95.98008591157884,125.0,35.0,-133.21191703453832,-0.047648614515604315,14.369914770126343,188.0,14.0,-108.46901832791866,37.23183112295948,30.927785174660325
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-88.mat,-98.9060393454366,245.0,67.0,-101.78568977971176,0.13392546367987967,14.935306310653687,239.0,57.0,-111.97964395946724,2.879650434275163,11.310522972381653
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-89.mat,-77.35867403002725,14.0,69.0,-77.36405638675757,-0.2607648660330668,13.448421239852905,14.0,69.0,-89.24233576511452,0.005382356730322613,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-9.mat,-86.75552927373474,257.0,34.0,-86.82255648603885,-0.1452033084115969,12.237828969955444,258.0,34.0,-98.96376707818544,0.06702721230411157,0.5591880253050119
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-91.mat,-100.76651269914169,314.0,20.0,-100.83893865396787,-0.025496325965200572,13.675786972045898,314.0,20.0,-111.75719784773338,0.07242595482618697,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-92.mat,-90.08807424474588,220.0,50.0,-90.23500392711384,-0.3284720004720034,14.145503282546997,220.0,51.0,-102.84644852534144,0.14692968236795423,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-93.mat,-98.30553040424546,7.0,48.0,-98.67352345100875,-0.24459454202941222,13.703263759613037,9.0,48.0,-112.84423526408429,0.3679930467632886,1.4862558635376428
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-94.mat,-96.60836664174656,349.0,38.0,-100.0851225779764,0.14392299412024423,11.590551614761353,345.0,38.0,-108.95173820538167,3.47675593622985,2.462335306967545
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-95.mat,-99.75904596620026,168.0,56.0,-100.10708605839099,-0.535266857610708,15.118656396865845,169.0,55.0,-115.35760829212309,0.34804009219072896,1.2958150987620969
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-96.mat,-102.24222072818252,280.0,29.0,-103.93233378380978,-0.38661666813929063,14.88834834098816,278.0,27.0,-113.97314385393767,1.6901130556272648,2.2091864870566185
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-97.mat,-94.55155026169876,349.0,77.0,-95.78054212035953,-0.07689173892196766,12.246936321258545,348.0,82.0,-105.06243428162847,1.2289918586607627,5.0956954878969585
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-98.mat,-100.8638639422998,210.0,20.0,-101.01249951325184,-0.32118768551060906,15.674781322479248,213.0,20.0,-113.90921033419355,0.14863557095203817,1.025956932119438
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed2862-epoch7-99.mat,-82.12869859689863,281.0,20.0,-82.47138292640287,0.4614893872111311,14.60218095779419,279.0,19.0,-95.98766450720095,0.34268432950423744,1.202242026558765
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-10.mat,-88.24575704482163,211.0,63.0,-89.72696367920773,0.0757052110794012,16.00164294242859,209.0,66.0,-104.15597317693944,1.4812066343860977,3.5010465109379822
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-100.mat,-83.74723096682914,201.0,24.0,-83.7384909171526,0.05736302293571982,15.53431510925293,201.0,24.0,-97.08113456631465,-0.008740049676532635,8.537736462515939e-07
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-11.mat,-108.60067070442196,303.0,61.0,-145.1137669425618,0.23857027698500988,9.844388961791992,65.0,56.0,-120.5064726921629,36.51309623813984,96.49626458619896
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-12.mat,-84.64504982241401,357.0,82.0,-85.22482362536813,-0.1453073191792722,16.04288935661316,181.0,89.0,-97.03047577502963,0.5797738029541222,170.155855335489
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-14.mat,-79.7400331985122,138.0,37.0,-119.15257004537843,-0.31666987265152935,16.236496210098267,100.0,55.0,-96.70351541834381,39.41253684686623,32.16156049258861
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-16.mat,-91.7021644339843,269.0,78.0,-122.37223306794886,0.30609069006450207,15.623679161071777,94.0,38.0,-114.80383071605941,30.67006863396456,115.85400814445597
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-17.mat,-91.66312691489274,160.0,76.0,-92.49847608567964,-0.22438448024391322,14.307788610458374,159.0,72.0,-104.06891350342667,0.8353491707868983,4.113824780173226
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-18.mat,-85.23818431577774,227.0,71.0,-86.5282947099641,-0.08240275538710429,14.565131664276123,226.0,69.0,-99.20000883855073,1.2901103941863568,2.209727199982712
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-19.mat,-92.32891706570696,282.0,38.0,-92.47153333515809,0.18852983323689498,10.361635208129883,282.0,38.0,-103.73456235608961,0.14261626945112482,8.537736462515939e-07
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-2.mat,-88.68590411048409,170.0,67.0,-114.57634457782761,-0.7126978185669695,16.154624462127686,86.0,11.0,-104.7232932855031,25.890440467343524,66.30225491497177
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-21.mat,-87.93509589891288,197.0,74.0,-130.56071733928718,-0.5014253463274074,13.324799299240112,115.0,60.0,-102.78255938116081,42.6256214403743,75.30478932927338
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-22.mat,-80.54477295126246,119.0,53.0,-109.42837966325554,-0.23894389429192575,15.334367990493774,62.0,64.0,-98.11396396427448,28.88360671199308,49.09816229212598
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-23.mat,-88.31972523589583,68.0,34.0,-88.26270673292457,-0.12617170693943702,14.78149938583374,68.0,35.0,-102.80580361181364,-0.05701850297126043,1.0000000000002647
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-24.mat,-89.08303001004342,231.0,60.0,-89.47653081174036,-0.266843424722208,14.05496883392334,231.0,59.0,-102.05491183323275,0.3935008016969448,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-25.mat,-77.75236908296927,194.0,43.0,-77.93896670274134,-0.5162170691344066,14.945244073867798,195.0,42.0,-89.93188975591292,0.18659761977207268,1.2067985945048632
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-26.mat,-94.5792391389473,358.0,68.0,-96.97901412506158,0.030811362556692035,12.931323528289795,276.0,48.0,-106.44818216467483,2.3997749861142808,69.72322538639811
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-27.mat,-89.79805324487215,43.0,30.0,-133.70044798409438,0.06018209606810876,14.156867742538452,235.0,61.0,-107.62530537116605,43.90239473922223,90.45242002103585
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-28.mat,-92.37455109087104,338.0,85.0,-92.93023512759316,0.25584229160759986,13.640846490859985,338.0,81.0,-105.65553686367107,0.555684036722127,3.99999999999995
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-29.mat,-84.47617806897935,35.0,47.0,-84.51029751400512,0.13337394744936037,12.37464451789856,35.0,47.0,-97.40194784920563,0.034119445025766026,1.2074182697257333e-06
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-3.mat,-97.70797113867856,6.0,72.0,-97.70252789662143,0.18447075332614082,14.652947425842285,6.0,73.0,-108.15751703302385,-0.005443242057125985,1.0000000000002647
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-30.mat,-85.35455791322272,15.0,41.0,-123.83426974571024,0.04707773030922913,14.948135614395142,203.0,53.0,-101.8763377002443,38.479711832487524,93.70718271877729
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-31.mat,-87.22510431853506,56.0,5.0,-87.40548298925751,0.08966833171679311,12.157336473464966,52.0,6.0,-101.67877782223628,0.1803786707224475,1.0703797629199718
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-32.mat,-96.88148663214874,1.0,30.0,-130.1893554137524,-0.23629720278501365,13.717927694320679,65.0,89.0,-112.46092076954758,33.30786878160366,76.45161543570755
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-33.mat,-106.41685965141124,345.0,61.0,-112.31257408974857,0.20130430210730121,8.657678604125977,161.0,46.0,-119.96664218008922,5.895714438337322,106.90820018215688
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-34.mat,-91.58364042959374,280.0,28.0,-128.4975229774702,0.11235350140265832,12.760274887084961,304.0,62.0,-104.50911346901741,36.913882547876455,37.514378944374236
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-35.mat,-93.72824015698824,276.0,79.0,-93.9293545278407,0.07938488185803938,11.020824193954468,276.0,76.0,-105.60647947259872,0.20111437085246564,3.0000000000000444
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-36.mat,-81.8945287745604,192.0,47.0,-83.90706182348787,-0.250579722891058,14.394644498825073,196.0,49.0,-99.14679836905195,2.012533048927466,3.5821140229183546
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-37.mat,-80.01301397324603,316.0,74.0,-108.79645531357122,0.3873801131660499,15.716505289077759,190.0,31.0,-103.39713729966064,28.783441340325183,93.13777534864953
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-38.mat,-90.23882969411686,176.0,47.0,-132.94741750566794,-0.3366171321696565,15.533358335494995,212.0,42.0,-106.88463836697974,42.708587811551084,25.480317017076896
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-39.mat,-81.27921730720513,275.0,56.0,-81.3413711391334,0.16599430116920577,15.051249027252197,275.0,57.0,-96.88098341836198,0.06215383192827062,0.9999999999995357
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-4.mat,-94.23476463206174,345.0,31.0,-95.08605988190834,-0.23025103192374252,12.392922639846802,344.0,30.0,-107.53724487182737,0.8512952498466007,1.1213952283986786
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-40.mat,-88.3404021016535,81.0,23.0,-137.95937800114876,-0.19481717731905324,14.068010330200195,65.0,89.0,-102.72894906616926,49.61897589949527,66.94573990732877
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-41.mat,-96.52058009122352,290.0,63.0,-124.82494133586557,0.03839271343849193,15.11442494392395,298.0,26.0,-114.83242178656627,28.304361244642052,37.36039234172025
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-42.mat,-89.51410181646322,225.0,18.0,-91.17640526851088,-0.2527607977262394,15.165410995483398,184.0,61.0,-102.49553919373474,1.6623034520476523,48.31318781991853
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-43.mat,-89.09339356155711,272.0,52.0,-89.78576687055586,-0.3229979318786427,12.119217872619629,271.0,55.0,-104.20082509947218,0.6923733089987536,3.105767192729948
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-44.mat,-93.25550528350108,161.0,72.0,-93.4765522990663,0.11797304860905156,13.451685428619385,161.0,70.0,-105.12527839337503,0.22104701556521889,2.0000000000003118
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-45.mat,-90.61603560527988,298.0,42.0,-92.64699993164214,-0.07859814667920673,14.323000431060791,90.0,56.0,-104.07700244469403,2.030964326362266,94.25756166101948
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-46.mat,-94.98921571577417,164.0,72.0,-142.63893590449766,0.20164554590628425,11.377254962921143,230.0,58.0,-111.06301742155964,47.64972018872349,60.54077046176174
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-47.mat,-83.59104446687405,54.0,4.0,-116.85956849808314,-0.26130410958312456,15.713212966918945,252.0,11.0,-100.05474721919686,33.26852403120908,14.855102992952558
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-48.mat,-89.03446993854371,217.0,7.0,-89.04762550592297,-0.03963100423770061,15.611777305603027,219.0,7.0,-100.80152155998489,0.013155567379257604,0.243726496250789
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-49.mat,-93.70962289894528,220.0,45.0,-93.71967697043205,-0.16966655620590654,11.501489639282227,220.0,45.0,-105.04929046676382,0.010054071486763405,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-5.mat,-84.45411014963403,252.0,20.0,-86.6760758032879,-0.18983096712900638,14.729790449142456,248.0,17.0,-99.580252091784,2.221965653653868,3.2557792420411173
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-50.mat,-86.60633493117504,216.0,33.0,-86.64348691311741,0.08037891225189553,15.244901418685913,216.0,33.0,-98.35608214486349,0.03715198194237246,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-51.mat,-94.36947342392648,69.0,60.0,-138.4186713874834,0.028593783393268124,15.627353429794312,280.0,27.0,-110.41253501630806,44.049197963556935,83.77154310754602
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-52.mat,-80.1617975270307,181.0,7.0,-80.29460846853968,-0.2690425650141046,15.148608922958374,182.0,8.0,-95.33204900919024,0.13281094150897843,1.0084450269099043
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-53.mat,-92.43393588591177,312.0,77.0,-92.52457132580818,0.002943949048715977,14.889834642410278,313.0,75.0,-104.89346682305853,0.09063543989641687,2.2229167705201625
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-54.mat,-93.95341740820528,343.0,82.0,-94.22251614467974,-0.6264649355098453,13.883792638778687,343.0,78.0,-105.71544962358915,0.2690987364744615,4.000000000000042
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-55.mat,-98.17413017615296,302.0,62.0,-102.51591224348542,-0.0049200416399923785,13.305887460708618,22.0,36.0,-114.43568703244539,4.34178206733246,61.970180722338
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-56.mat,-92.11292431542786,343.0,62.0,-92.32062342153931,0.0840268911307872,11.018433809280396,344.0,61.0,-104.6501161409308,0.20769910611144837,1.3312693600215528
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-57.mat,-84.87276768310426,141.0,21.0,-85.09090615147028,0.16519802042631992,12.752580165863037,139.0,21.0,-98.86380475280421,0.21813846836602124,0.716704183912905
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-58.mat,-90.53850998923912,347.0,70.0,-90.55720570301716,0.3163798244034185,15.985972881317139,348.0,72.0,-102.33789327231257,0.01869571377804391,2.212211540744253
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-59.mat,-108.65367101286606,118.0,42.0,-109.35139297892354,0.28312506782392,9.079731941223145,119.0,41.0,-121.37454004011757,0.697721966057486,1.1995854334876037
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-6.mat,-93.82701390316106,70.0,70.0,-94.22334801032248,0.239327119650232,10.5945463180542,70.0,67.0,-105.22765457886359,0.39633410716142237,3.0000000000000444
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-60.mat,-93.53796677739012,356.0,72.0,-128.86953759295244,-0.3035966327131494,12.051896572113037,44.0,22.0,-104.15948440108642,35.331570815562316,58.3379435210485
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-61.mat,-99.35250258799329,90.0,71.0,-141.78821435724987,0.035464683196409275,12.892464876174927,212.0,52.0,-112.27636385349145,42.435711769256585,101.2091988926463
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-62.mat,-97.09221240654682,322.0,57.0,-98.22200354091592,-0.2714014298267071,15.324258804321289,321.0,60.0,-109.83211241911448,1.1297911343690998,3.118755673908638
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-63.mat,-83.37807107395938,296.0,46.0,-127.71243950379748,0.10650104730969179,14.98043704032898,90.0,22.0,-103.52127949778408,44.33436842983811,66.30433450984789
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-64.mat,-79.4523578976517,169.0,71.0,-79.5491068681618,0.2108684165136433,14.530938148498535,169.0,73.0,-93.41956052309526,0.09674897051010589,1.999999999999765
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-65.mat,-90.00867371629448,201.0,28.0,-90.16319325087247,0.19330994882985486,13.033520460128784,201.0,29.0,-104.08004390256411,0.15451953457798595,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-67.mat,-84.02104069404288,47.0,53.0,-119.30925259265662,-0.05182994728829504,15.336588621139526,98.0,67.0,-100.66690889633477,35.28821189861374,45.74992449052805
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-68.mat,-88.21873426945082,192.0,73.0,-88.41312630235812,-0.05019770063453044,11.889601230621338,192.0,73.0,-101.64192871860624,0.19439203290730234,1.2074182697257333e-06
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-69.mat,-86.35649661442939,204.0,52.0,-88.17521698537695,0.04213076213667133,16.901788234710693,200.0,53.0,-99.29170322791347,1.8187203709475597,3.326909821930608
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-7.mat,-86.35308456661697,272.0,30.0,-86.45338275155493,0.007924052414873373,15.29105281829834,272.0,30.0,-98.46682299754877,0.10029818493795517,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-70.mat,-84.78009762670952,163.0,59.0,-84.98870566646025,-0.6341763595512404,14.256475448608398,162.0,59.0,-98.92249073175209,0.20860803975072884,0.8571644146975286
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-71.mat,-87.78178174282367,137.0,54.0,-88.10039768199017,-0.05534522089352789,15.20006513595581,137.0,53.0,-102.71980766744215,0.31861593916650577,0.9999999999991713
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-72.mat,-81.58339371772014,34.0,51.0,-82.21198361871848,0.2450806353255347,14.748199462890625,34.0,49.0,-97.77918458256732,0.6285899009983353,2.0000000000001297
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-73.mat,-83.99409701173732,164.0,61.0,-121.25471082516212,0.4276704975136617,15.084665775299072,269.0,37.0,-100.57746359787853,37.2606138134248,75.46600580179233
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-74.mat,-87.67489938155674,354.0,23.0,-87.837612740069,0.17867837665779018,14.69306492805481,353.0,24.0,-99.37517535559893,0.16271335851226354,1.076535806711609
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-75.mat,-90.74336537319331,223.0,64.0,-127.94115916667619,-0.47603489681422184,15.508954286575317,128.0,58.0,-107.97148702307226,37.19779379348287,80.45225574394397
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3463-epoch28-76.mat,-87.44326893679067,355.0,40.0,-87.75888292617597,0.03382857691971308,13.09645700454712,355.0,42.0,-102.21222078748923,0.31561398938529805,2.0000000000001297
